garbage_index,satellite_index,distance
126,49,4088.905591994327
126,50,5878.657262021185
126,51,5724.079648896676
126,52,7653.162134210274
126,53,9376.621526212946
126,54,10765.977529465788
126,55,11773.552826056115
126,56,5243.871180967193
126,57,5535.510383169465
126,58,5387.0494193560025
126,59,5681.7716030166885
126,60,5832.986406547439
126,61,5986.13922119877
126,62,6140.885872332795
126,63,12298.681998493728
126,64,12527.644761945916
126,65,12791.948744953026
126,66,13486.52363935678
126,67,13746.808696436055
126,68,12772.281210898747
126,69,12398.410101987194
126,70,11714.075034420794
126,71,11961.15885118357
126,72,11751.452663772921
126,73,12561.820163212435
126,74,11501.630970746843
126,75,10794.774655022024
126,76,10520.608026303506
126,77,4203.637207116407
126,78,4782.910885950657
126,79,12666.115141927923
126,80,12488.384140457296
126,81,11445.59148059005
126,82,12073.223506313383
126,83,12202.078642923758
126,84,6502.969687302693
126,85,5210.087816235479
126,86,5921.1810625118005
126,87,5102.64518445069
126,88,7064.368169114109
126,89,8157.546858801285
126,90,9054.192519193635
126,91,9927.327029583475
126,92,10656.774048995308
126,93,11265.58657873947
126,94,11769.390866215272
126,95,12166.925930627165
126,96,12422.951151922223
126,97,11863.920628327507
126,98,11742.539513302958
126,99,12390.610355676032
126,100,12023.941932787007
126,101,12095.674238406611
126,102,12328.46433421736
126,103,12219.335689483256
126,104,5074.645073287882
126,105,7723.73307629987
126,106,7040.9552204549045
126,107,10497.666528318045
126,108,12961.390603689775
126,109,11446.751916228532
127,0,11072.542776306042
127,1,12002.943238807095
127,2,10550.919205445058
127,3,10223.28458852336
127,4,8138.170292948001
127,5,6642.8741799851505
127,6,11792.719434387858
127,7,9669.087174741531
127,8,6899.190692077786
127,9,3815.9407765162646
127,10,1320.1424913149574
127,11,3407.5200444709594
127,12,6424.714444156567
127,13,6529.894734926223
127,14,9310.137160340686
127,15,11574.482431271856
127,16,13179.101744045662
127,17,14023.998879041868
127,18,14064.244533544294
127,19,13147.542180542629
127,20,13319.205381864522
127,21,13033.701838095649
127,22,13399.17359048002
127,23,13476.49635630731
127,24,13645.859485440265
127,25,13618.638008934882
127,26,13549.24538086227
127,27,14255.17476794992
127,28,5434.963908222519
127,29,8327.132360854857
127,30,8232.449698418432
127,31,14162.95881903701
127,32,6619.704544651062
127,33,6179.363039059986
127,34,6960.5577869001745
127,35,8110.071362290665
127,36,9279.643928130203
127,37,11654.661736996406
127,38,12515.258841828047
127,39,12467.010049505494
127,40,11611.06201636696
127,41,11027.552248444508
127,42,11198.751069921118
127,43,11421.664244367363
127,44,12231.220786985503
127,45,12552.92761000445
127,46,12346.94081067168
127,47,11648.776468874854
127,48,9130.797271423828
127,49,7767.524200028595
127,50,10510.194923963096
127,51,6860.864900501633
127,52,6642.436629054645
127,53,7056.280953566468
127,54,7836.507216211886
127,55,8697.049739334083
127,56,7005.864272702684
127,57,6893.4492047647955
127,58,6948.174152957632
127,59,6844.450245714784
127,60,6798.587553532674
127,61,6757.032464300638
127,62,6719.899793314063
127,63,12294.73333632533
127,64,12421.16281846851
127,65,12563.55799651327
127,66,12906.937374284083
127,67,13011.175341394712
127,68,12563.563900189865
127,69,11878.769825816393
127,70,11440.394291962868
127,71,11598.403163444658
127,72,11464.102103218533
127,73,11984.847287364588
127,74,11304.673069954782
127,75,10857.461804385928
127,76,10685.611033660587
127,77,7316.855903198265
127,78,7357.087608528034
127,79,9565.807025385671
127,80,9264.81296919213
127,81,7685.230390423077
127,82,8602.568951876203
127,83,8802.927835897588
127,84,4837.860530764864
127,85,6637.422232531375
127,86,10134.070669636321
127,87,8542.444313199052
127,88,11352.661330095332
127,89,12207.642865931995
127,90,12759.344248032388
127,91,13173.03085824373
127,92,13406.194889984621
127,93,13496.046528809942
127,94,13462.195577494444
127,95,13319.390581618813
127,96,13126.763994946441
127,97,13450.46733906441
127,98,13476.71664385725
127,99,13176.934062255184
127,100,13399.230604128572
127,101,13368.85472767816
127,102,13228.863337551047
127,103,13303.519941698172
127,104,9995.296396946726
127,105,3707.2658895360605
127,106,11121.875158508907
127,107,13140.640555127871
127,108,11072.542776306042
127,109,13770.495028848634
128,0,4781.663165139399
128,1,11045.229975686205
128,2,12066.064124124687
128,3,12235.544455944748
128,4,12956.53341880479
128,5,13181.082605048847
128,6,7875.801381878945
128,7,9929.710274186558
128,8,11663.64257202249
128,9,12794.841422958152
128,10,13243.757128000441
128,11,12992.714063170086
128,12,12081.698361706196
128,13,12054.346857739498
128,14,10502.698914952554
128,15,8486.713148526633
128,16,6264.679226582241
128,17,4425.034965236547
128,18,4174.273932795908
128,19,6517.166289493295
128,20,6213.474059168552
128,21,6724.017370228873
128,22,6063.920426275521
128,23,5915.760263380977
128,24,5579.518738362563
128,25,5627.000035592198
128,26,5770.392391303856
128,27,6435.173548455862
128,28,10285.377333535955
128,29,11984.593001784093
128,30,12059.288477440145
128,31,6977.448366002777
128,32,13038.308959994298
128,33,13791.951900162245
128,34,13860.96472711424
128,35,13275.01705294926
128,36,12334.902201276898
128,37,8891.53746911306
128,38,9918.474672276121
128,39,9968.33205603664
128,40,10735.371095089005
128,41,11169.128460764565
128,42,8176.2913441791525
128,43,4849.988293166192
128,44,5795.233378973803
128,45,7608.9858884468995
128,46,9541.256554922471
128,47,11175.27374943023
128,48,12922.808829024741
128,49,12847.848341884963
128,50,12354.574158170932
128,51,12213.270081844665
128,52,11183.37011906626
128,53,9918.878917319247
128,54,8569.381693240848
128,55,7316.9902494100525
128,56,12466.045270056919
128,57,12344.663578266793
128,58,12407.4111535386
128,59,12281.568982218825
128,60,12214.15298677538
128,61,12144.120333106546
128,62,12071.36708186775
128,63,7679.043289448367
128,64,7276.574588622602
128,65,6764.976137215341
128,66,5043.845552266208
128,67,4124.865224222478
128,68,6782.601431790482
128,69,5630.316928687629
128,70,6826.036636249289
128,71,6422.395562709956
128,72,6766.86582067547
128,73,5304.1033346675395
128,74,7152.278074857729
128,75,8123.667025873994
128,76,8461.281663259257
128,77,12989.660387004818
128,78,13416.040353507986
128,79,6659.032739240132
128,80,7026.035246236296
128,81,8752.058854822893
128,82,7788.267772175156
128,83,7563.6807073295995
128,84,12697.014768926252
128,85,13154.381757417661
128,86,12479.047479786828
128,87,13019.808401123375
128,88,11689.800952055919
128,89,10803.637486329935
128,90,9950.266108647083
128,91,8983.312336369305
128,92,8037.653357383013
128,93,7125.607802356885
128,94,6261.9361047350685
128,95,5495.61080948431
128,96,4962.591479665415
128,97,6104.471929708516
128,98,6327.203084316506
128,99,5055.019639458539
128,100,5799.718291022549
128,101,5658.804410772959
128,102,5185.4026652160555
128,103,5410.266065579681
128,104,12553.758602196225
128,105,12156.02959410142
128,106,11827.316563096201
128,107,8177.734491176939
128,108,4781.663165139399
128,109,7184.698402117626
129,0,9143.315759759136
129,1,11231.417174985507
129,2,9623.600211112924
129,3,9265.996267889495
129,4,7007.523582330057
129,5,5392.3365414291975
129,6,9258.327347737102
129,7,6737.081966125336
129,8,3877.146929580086
129,9,1976.6877126021043
129,10,3744.792933232959
129,11,6554.87994435013
129,12,9122.889428663379
129,13,9213.542395281436
129,14,11341.863819636192
129,15,12840.289711863017
129,16,13612.617369282865
129,17,13611.390172122654
129,18,12839.43270444347
129,19,13655.647563678358
129,20,13709.324453737938
129,21,13620.155803321612
129,22,13730.235230976808
129,23,13748.161737090202
129,24,13778.568151395333
129,25,13771.764521356925
129,26,13761.776457866374
129,27,13872.475216829853
129,28,5621.47395312034
129,29,10672.831137607387
129,30,10596.960580677825
129,31,13774.22026561896
129,32,5007.317282718358
129,33,6275.678827906345
129,34,8624.45264876362
129,35,10166.371290301344
129,36,11348.289058781213
129,37,13002.599127462046
129,38,13704.772518776072
129,39,13678.868038889692
129,40,13176.635114233604
129,41,12801.733185653662
129,42,8245.569460909386
129,43,11429.417203980316
129,44,12760.717006564688
129,45,13407.93619631699
129,46,13320.115311936483
129,47,12517.019495103512
129,48,8979.45488824214
129,49,6596.217445974019
129,50,11015.584920151723
129,51,4415.323695538207
129,52,3240.591565094517
129,53,3851.764907439156
129,54,5386.513163080678
129,55,6949.102539197824
129,56,4883.9491496954715
129,57,4567.168963293698
129,58,4724.9933502634485
129,59,4418.52191010918
129,60,4271.761640512801
129,61,4130.44293683606
129,62,3995.308488507472
129,63,13308.687676884425
129,64,13326.64077678642
129,65,13329.429239543815
129,66,13190.497645830163
129,67,13028.366089590621
129,68,13332.534986371149
129,69,9377.953724217774
129,70,8708.92246576328
129,71,8939.36746456562
129,72,8742.835404371117
129,73,9554.624873870389
129,74,8519.289169099728
129,75,7941.807384201202
129,76,7737.585397742392
129,77,5919.646710566524
129,78,9592.079364729732
129,79,9337.90005040601
129,80,9145.26597789688
129,81,8186.756570325046
129,82,8732.242686751775
129,83,8855.652016278249
129,84,7813.233936198182
129,85,9146.247982460884
129,86,11169.482517768603
129,87,10305.206944786907
129,88,11745.745443161164
129,89,12072.127044078461
129,90,12214.537856562045
129,91,12240.24374172877
129,92,12152.278409782368
129,93,11974.981641258524
129,94,11720.346850768472
129,95,11404.201620461701
129,96,11101.661077561448
129,97,11669.604330979897
129,98,11748.847521360703
129,99,11168.304846362564
129,100,11548.642565411606
129,101,11487.097288966472
129,102,11246.752687841046
129,103,11368.263312933108
129,104,9911.01985833811
129,105,6384.94511405929
129,106,11857.88641926775
129,107,11622.600069996035
129,108,9143.315759759136
129,109,12355.297594847481
130,0,2522.2481446206543
130,1,12536.524119661348
130,2,13012.940652150337
130,3,13069.23877200452
130,4,13126.491455495652
130,5,12920.70911370722
130,6,8366.839758010963
130,7,9628.338050480706
130,8,10842.20623942336
130,9,11728.927373688508
130,10,12173.024182787949
130,11,12134.40136015875
130,12,11629.360066331647
130,13,11618.336330577813
130,14,10676.63389441509
130,15,9452.750169392459
130,16,8170.012944687472
130,17,7172.59458499678
130,18,6847.0286420864395
130,19,8369.568235366049
130,20,8198.234767111022
130,21,8489.83924715963
130,22,8114.37553208813
130,23,8031.924746914279
130,24,7847.108780828582
130,25,7871.919466843914
130,26,7951.202393196774
130,27,9108.36017504345
130,28,8100.1405556604
130,29,12233.792634475603
130,30,12294.963981448334
130,31,9577.871482692508
130,32,12672.24331784935
130,33,13678.875415296836
130,34,14099.388127411201
130,35,13744.0466088032
130,36,12996.558681372353
130,37,9907.806250854179
130,38,11523.267481471668
130,39,11552.086282308355
130,40,11971.836140979853
130,41,12190.099848628288
130,42,7813.211687972659
130,43,4171.904474997187
130,44,6668.5641023492235
130,45,9154.040597041901
130,46,11248.84608496894
130,47,12741.051827147954
130,48,13618.035412410212
130,49,12926.357918214993
130,50,13560.28459549336
130,51,11657.065331307036
130,52,10014.338870263511
130,53,8182.722563458615
130,54,6333.054536024083
130,55,4701.4723722801355
130,56,12057.527856693743
130,57,11837.262132849271
130,58,11949.912355321567
130,59,11725.692288618937
130,60,11608.776448111232
130,61,11489.106263959713
130,62,11366.609454382917
130,63,8809.344139587412
130,64,8424.836926720758
130,65,7932.94087054238
130,66,6251.174249381634
130,67,5331.682782849289
130,68,7961.330252182835
130,69,5241.515070069656
130,70,6437.717398095915
130,71,6031.832088341041
130,72,6377.917185332365
130,73,4920.25080548508
130,74,6766.873349953745
130,75,7754.152934558685
130,76,8099.272675771677
130,77,12866.95999422119
130,78,13686.40644987684
130,79,4381.45510191443
130,80,4778.065895089197
130,81,6693.122183056758
130,82,5613.500079439047
130,83,5365.874340020281
130,84,12030.295647921123
130,85,13192.165085703344
130,86,13589.311918234915
130,87,13653.826000870957
130,88,13162.600169019697
130,89,12529.600338463986
130,90,11834.747684554835
130,91,10973.454369949959
130,92,10061.345878954373
130,93,9110.549747789959
130,94,8124.241165532591
130,95,7133.790043224219
130,96,6317.323579497615
130,97,7932.324281143244
130,98,8203.11001486524
130,99,6470.408214965486
130,100,7545.0356927594685
130,101,7358.002073835108
130,102,6677.560576879416
130,103,7012.456666820416
130,104,13526.372930992422
130,105,10824.67768508399
130,106,13235.70914205682
130,107,9964.84081109361
130,108,2522.2481446206543
130,109,9307.736918499
131,0,7220.1521231945235
131,1,7753.704558394351
131,2,9195.924517787174
131,3,9473.469678117046
131,4,10927.879411613121
131,5,11706.947147359759
131,6,5595.402428488988
131,7,8370.905111313885
131,8,10778.185288290817
131,9,12523.398727921247
131,10,13516.032387532716
131,11,13725.986184442861
131,12,13153.467040560612
131,13,13136.558701969327
131,14,11768.74806835203
131,15,9716.344063347311
131,16,7097.592927513001
131,17,4078.176234398647
131,18,861.4867296349469
131,19,7346.617451425003
131,20,6951.69029001965
131,21,7607.557858920304
131,22,6751.392822237749
131,23,6548.420206368963
131,24,6067.866686098163
131,25,6138.048746079827
131,26,6344.538683016797
131,27,4274.484242906386
131,28,12477.016087183803
131,29,12433.19797368841
131,30,12481.68877797434
131,31,4464.0989025412855
131,32,11639.764518774873
131,33,12435.257163073933
131,34,12823.564794031465
131,35,12608.4156581962
131,36,12093.277356199811
131,37,9946.711263951362
131,38,9570.849936873215
131,39,9637.786304102416
131,40,10660.651158512654
131,41,11232.218254179443
131,42,7050.210801262489
131,43,8477.864278397235
131,44,8242.900589640363
131,45,8376.19494070182
131,46,8833.381105868002
131,47,9464.799016394827
131,48,10648.930209232154
131,49,10950.339008486326
131,50,10123.27834108432
131,51,10990.823448237139
131,52,10817.024517365322
131,53,10494.727872375406
131,54,10091.177941353308
131,55,9680.501117830217
131,56,11062.562461371755
131,57,11058.83839841872
131,58,11061.537022681734
131,59,11055.277695764382
131,60,11049.950854473893
131,61,11043.406857730057
131,62,11035.50861259879
131,63,9176.94733375387
131,64,8928.67166018921
131,65,8616.787216123092
131,66,7610.784105827705
131,67,7111.049774626103
131,68,8610.136804213967
131,69,5596.6905958288
131,70,6194.33694735298
131,71,5974.1098551134655
131,72,6161.2137269205205
131,73,5462.854626586939
131,74,6385.141836869062
131,75,7011.598099742462
131,76,7248.4994466104
131,77,11291.467063735492
131,78,12926.41524007591
131,79,10092.663344013094
131,80,10378.84550453723
131,81,11655.49966801874
131,82,10957.681606294243
131,83,10789.3326850524
131,84,13558.743514816091
131,85,13082.480943862403
131,86,10758.910466510792
131,87,12072.545219135256
131,88,9309.831513674875
131,89,7891.094401536643
131,90,6633.677477248182
131,91,5299.345005319079
131,92,4089.2760355784276
131,93,3059.8594623270465
131,94,2372.7525463647053
131,95,2299.57954735537
131,96,2705.9101189107596
131,97,2303.417182487507
131,98,2406.0138838296134
131,99,2608.5760971142313
131,100,2245.734763088116
131,101,2256.3588809787107
131,102,2487.8646772970646
131,103,2338.8497966160444
131,104,10073.458915895257
131,105,13626.579264768077
131,106,9812.164439456496
131,107,4273.126327121466
131,108,7220.1521231945235
131,109,3030.131417413041
132,0,677.5463848789525
132,1,11885.931764641016
132,2,11935.32094900223
132,3,11918.444562118031
132,4,11643.142389070837
